lat,long,signal_strength
59.3416774,18.0461644,-86
59.3416774,18.0461644,-81
59.3416774,18.0461644,-77
59.3416774,18.0461644,-86
59.3416774,18.0461644,-79
59.3416774,18.0461644,-78
59.3416774,18.0461644,-79
59.3416774,18.0461644,-80
59.3416774,18.0461644,-83
59.3416774,18.0461644,-85
59.3416774,18.0461644,-87
59.3416774,18.0461644,-82
59.3416774,18.0461644,-76
59.3416774,18.0461644,-86
59.3416774,18.0461644,-88
59.3416774,18.0461644,-81
59.3416774,18.0461644,-89
59.3416774,18.0461644,-90
59.3416774,18.0461644,-87
59.3416774,18.0461644,-81
59.3416774,18.0461644,-87
59.3416774,18.0461644,-81
59.3416774,18.0461644,-88
59.3416774,18.0461644,-85
59.3416774,18.0461644,-88
59.3416774,18.0461644,-86
59.3416774,18.0461644,-84
59.3416774,18.0461644,-93
59.3416774,18.0461644,-89
59.3416774,18.0461644,-94
59.3416835,18.0461681,-81
59.3416835,18.0461681,-74
59.3416835,18.0461681,-83
59.3416835,18.0461681,-78
59.3416835,18.0461681,-78
59.3416835,18.0461681,-84
59.3416835,18.0461681,-86
59.3416835,18.0461681,-83
59.3416835,18.0461681,-80
59.3416835,18.0461681,-77
59.3416835,18.0461681,-86
59.3416835,18.0461681,-87
59.3416835,18.0461681,-80
59.3416835,18.0461681,-87
59.3416835,18.0461681,-81
59.3416835,18.0461681,-87
59.3416835,18.0461681,-84
59.3416835,18.0461681,-93
59.3416835,18.0461681,-89
59.3416835,18.0461681,-94
59.3416835,18.0461681,-91
59.3416835,18.0461681,-87
59.3416835,18.0461681,-88
59.3416835,18.0461681,-83
59.3416835,18.0461681,-73
59.3416835,18.0461681,-91
59.3416835,18.0461681,-77
59.3416835,18.0461681,-78
59.3416835,18.0461681,-81
59.3416835,18.0461681,-85
59.3416835,18.0461681,-87
59.3416835,18.0461681,-77
59.3416835,18.0461681,-79
59.3416835,18.0461681,-86
59.3416835,18.0461681,-87
59.3416835,18.0461681,-80
59.3416835,18.0461681,-87
59.3416835,18.0461681,-81
59.3416835,18.0461681,-87
59.3416835,18.0461681,-84
59.3416835,18.0461681,-93
59.3416835,18.0461681,-89
59.3416835,18.0461681,-94
59.3416835,18.0461681,-87
59.3416835,18.0461681,-87
59.3416835,18.0461681,-88
59.3416835,18.0461681,-80
59.3416835,18.0461681,-86
59.3416835,18.0461681,-87
59.3416835,18.0461681,-77
59.3416817,18.0461616,-83
59.3416817,18.0461616,-76
59.3416817,18.0461616,-84
59.3416817,18.0461616,-78
59.3416817,18.0461616,-72
59.3416817,18.0461616,-81
59.3416817,18.0461616,-80
59.3416817,18.0461616,-89
59.3416817,18.0461616,-79
59.3416817,18.0461616,-85
59.3416817,18.0461616,-87
59.3416817,18.0461616,-88
59.3416817,18.0461616,-83
59.3416817,18.0461616,-93
59.3416817,18.0461616,-95
59.3416817,18.0461616,-88
59.3416817,18.0461616,-78
59.3416817,18.0461616,-86
59.3416817,18.0461616,-87
59.3416817,18.0461616,-77
59.3416817,18.0461616,-85
59.3416817,18.0461616,-86
59.3416817,18.0461616,-87
59.3416817,18.0461616,-83
59.3416817,18.0461616,-77
59.3416817,18.0461616,-84
59.3416817,18.0461616,-85
59.3416817,18.0461616,-71
59.3416817,18.0461616,-79
59.3416817,18.0461616,-80
59.3416817,18.0461616,-91
59.3416817,18.0461616,-79
59.3416817,18.0461616,-77
59.3416817,18.0461616,-83
59.3416817,18.0461616,-83
59.3416817,18.0461616,-78
59.3416817,18.0461616,-80
59.3416817,18.0461616,-95
59.3416817,18.0461616,-88
59.3416817,18.0461616,-84
59.3416817,18.0461616,-88
59.3416817,18.0461616,-87
59.3416817,18.0461616,-77
59.3416817,18.0461616,-85
59.3416817,18.0461616,-82
59.3416817,18.0461616,-87
59.3416817,18.0461616,-67
59.3416817,18.0461616,-71
59.3416817,18.0461616,-72
59.3416817,18.0461616,-76
59.3416817,18.0461616,-77
59.3416817,18.0461616,-82
59.3416817,18.0461616,-81
59.3416817,18.0461616,-90
59.3416817,18.0461616,-90
59.3416243,18.0457343,-77
59.3416243,18.0457343,-83
59.3416243,18.0457343,-59
59.3416243,18.0457343,-79
59.3416243,18.0457343,-91
59.3416243,18.0457343,-84
59.3416243,18.0457343,-79
59.3416243,18.0457343,-83
59.3416243,18.0457343,-75
59.3416243,18.0457343,-88
59.3416243,18.0457343,-88
59.3416243,18.0457343,-68
59.3416243,18.0457343,-89
59.3416243,18.0457343,-79
59.3416243,18.0457343,-77
59.3416243,18.0457343,-67
59.3416243,18.0457343,-72
59.3416243,18.0457343,-84
59.3416243,18.0457343,-85
59.3416243,18.0457343,-78
59.3416243,18.0457343,-86
59.3416243,18.0457343,-81
59.3416243,18.0457343,-90
59.3416243,18.0457343,-90
59.3416243,18.0457343,-80
59.3416243,18.0457343,-82
59.3416243,18.0457343,-83
59.3416243,18.0457343,-85
59.3416243,18.0457343,-85
59.3416243,18.0457343,-91
59.3416243,18.0457343,-77
59.3416243,18.0457343,-83
59.3416243,18.0457343,-76
59.3416243,18.0457343,-79
59.3416243,18.0457343,-91
59.3416243,18.0457343,-84
59.3416243,18.0457343,-79
59.3416243,18.0457343,-83
59.3416243,18.0457343,-72
59.3416243,18.0457343,-91
59.3416243,18.0457343,-85
59.3416243,18.0457343,-68
59.3416243,18.0457343,-89
59.3416243,18.0457343,-77
59.3416243,18.0457343,-89
59.3416243,18.0457343,-67
59.3416243,18.0457343,-69
59.3416243,18.0457343,-85
59.3416243,18.0457343,-85
59.3416243,18.0457343,-78
59.3416243,18.0457343,-86
59.3416243,18.0457343,-81
59.3416243,18.0457343,-90
59.3416243,18.0457343,-90
59.3416243,18.0457343,-88
59.3416243,18.0457343,-82
59.3416243,18.0457343,-83
59.3416243,18.0457343,-85
59.3416243,18.0457343,-85
59.3416243,18.0457343,-91
59.3416243,18.0457343,-71
59.3416243,18.0457343,-76
59.3416243,18.0457343,-78
59.3416243,18.0457343,-80
59.3416243,18.0457343,-81
59.3416243,18.0457343,-82
59.3416243,18.0457343,-92
59.3414252,18.0458314,-76
59.3414252,18.0458314,-81
59.3414252,18.0458314,-76
59.3414252,18.0458314,-78
59.3414252,18.0458314,-93
59.3414252,18.0458314,-82
59.3414252,18.0458314,-81
59.3414252,18.0458314,-77
59.3414252,18.0458314,-84
59.3414252,18.0458314,-64
59.3414252,18.0458314,-85
59.3414252,18.0458314,-88
59.3414252,18.0458314,-69
59.3414252,18.0458314,-79
59.3414252,18.0458314,-78
59.3414252,18.0458314,-81
59.3414252,18.0458314,-79
59.3414252,18.0458314,-79
59.3414252,18.0458314,-89
59.3414252,18.0458314,-82
59.3414252,18.0458314,-87
59.3414252,18.0458314,-87
59.3414252,18.0458314,-84
59.3414252,18.0458314,-85
59.3414252,18.0458314,-87
59.3414252,18.0458314,-76
59.3414252,18.0458314,-81
59.3414252,18.0458314,-76
59.3414252,18.0458314,-75
59.3414252,18.0458314,-93
59.3414252,18.0458314,-82
59.3414252,18.0458314,-81
59.3414252,18.0458314,-77
59.3414252,18.0458314,-75
59.3414252,18.0458314,-64
59.3414252,18.0458314,-85
59.3414252,18.0458314,-88
59.3414252,18.0458314,-69
59.3414252,18.0458314,-72
59.3414252,18.0458314,-78
59.3414252,18.0458314,-67
59.3414252,18.0458314,-83
59.3414252,18.0458314,-79
59.3414252,18.0458314,-85
59.3414252,18.0458314,-82
59.3414252,18.0458314,-89
59.3414252,18.0458314,-82
59.3414252,18.0458314,-84
59.3414252,18.0458314,-85
59.3414252,18.0458314,-87
59.3414252,18.0458314,-70
59.3414252,18.0458314,-72
59.3414252,18.0458314,-75
59.3414252,18.0458314,-76
59.3414252,18.0458314,-84
59.3414252,18.0458314,-87
59.3412301,18.0459905,-82
59.3412301,18.0459905,-79
59.3412301,18.0459905,-88
59.3412301,18.0459905,-74
59.3412301,18.0459905,-71
59.3412301,18.0459905,-76
59.3412301,18.0459905,-79
59.3412301,18.0459905,-87
59.3412301,18.0459905,-87
59.3412301,18.0459905,-84
59.3412301,18.0459905,-81
59.3412301,18.0459905,-75
59.3412301,18.0459905,-70
59.3412301,18.0459905,-67
59.3412301,18.0459905,-79
59.3412301,18.0459905,-76
59.3412301,18.0459905,-74
59.3412301,18.0459905,-87
59.3412301,18.0459905,-80
59.3412301,18.0459905,-89
59.3412301,18.0459905,-88
59.3413869,18.0459404,-82
59.3413869,18.0459404,-82
59.3413869,18.0459404,-88
59.3413869,18.0459404,-76
59.3413869,18.0459404,-70
59.3413869,18.0459404,-74
59.3413869,18.0459404,-81
59.3413869,18.0459404,-82
59.3413869,18.0459404,-87
59.3413869,18.0459404,-85
59.3413869,18.0459404,-81
59.3413869,18.0459404,-83
59.3413869,18.0459404,-70
59.3413869,18.0459404,-74
59.3413869,18.0459404,-79
59.3413869,18.0459404,-76
59.3413869,18.0459404,-77
59.3413869,18.0459404,-87
59.3413869,18.0459404,-75
59.3413869,18.0459404,-89
59.3413869,18.0459404,-88
59.3413869,18.0459404,-84
59.3413869,18.0459404,-85
59.3413869,18.0459404,-90
59.3413869,18.0459404,-81
59.341197,18.0459708,-82
59.341197,18.0459708,-79
59.341197,18.0459708,-78
59.341197,18.0459708,-70
59.341197,18.0459708,-77
59.341197,18.0459708,-80
59.341197,18.0459708,-88
59.341197,18.0459708,-86
59.341197,18.0459708,-85
59.341197,18.0459708,-82
59.341197,18.0459708,-80
59.341197,18.0459708,-71
59.341197,18.0459708,-77
59.341197,18.0459708,-77
59.341197,18.0459708,-74
59.341197,18.0459708,-89
59.341197,18.0459708,-83
59.341197,18.0459708,-85
59.341197,18.0459708,-90
59.341197,18.0459708,-81
59.341197,18.0459708,-85
59.341197,18.0459708,-88
59.341197,18.0459708,-96
59.341197,18.0459708,-82
59.341197,18.0459708,-85
59.341197,18.0459708,-79
59.341197,18.0459708,-79
59.341197,18.0459708,-72
59.341197,18.0459708,-88
59.341197,18.0459708,-87
59.341197,18.0459708,-86
59.341197,18.0459708,-85
59.341197,18.0459708,-82
59.341197,18.0459708,-80
59.341197,18.0459708,-69
59.341197,18.0459708,-77
59.341197,18.0459708,-77
59.341197,18.0459708,-77
59.341197,18.0459708,-89
59.341197,18.0459708,-83
59.341197,18.0459708,-86
59.341197,18.0459708,-90
59.341197,18.0459708,-81
59.341197,18.0459708,-85
59.341197,18.0459708,-88
59.341197,18.0459708,-94
59.341197,18.0459708,-73
59.341197,18.0459708,-77
59.341197,18.0459708,-87
59.341197,18.0459708,-89
59.341197,18.0459708,-89
59.3410501,18.046217,-83
59.3410501,18.046217,-79
59.3410501,18.046217,-79
59.3410501,18.046217,-72
59.3410501,18.046217,-87
59.3410501,18.046217,-90
59.3410501,18.046217,-91
59.3410501,18.046217,-75
59.3410501,18.046217,-69
59.3410501,18.046217,-74
59.3410501,18.046217,-84
59.3410501,18.046217,-86
59.3410501,18.046217,-93
59.3410501,18.046217,-73
59.3410501,18.046217,-72
59.3410501,18.046217,-87
59.3410501,18.046217,-89
59.3410501,18.046217,-89
59.3410501,18.046217,-79
59.3410501,18.046217,-87
59.3410501,18.046217,-90
59.3410501,18.046217,-83
59.3410501,18.046217,-79
59.3410501,18.046217,-79
59.3410501,18.046217,-72
59.3410501,18.046217,-87
59.3410501,18.046217,-90
59.3410501,18.046217,-91
59.3410501,18.046217,-75
59.3410501,18.046217,-69
59.3410501,18.046217,-80
59.3410501,18.046217,-84
59.3410501,18.046217,-86
59.3410501,18.046217,-93
59.3410501,18.046217,-73
59.3410501,18.046217,-72
59.3410501,18.046217,-80
59.3410501,18.046217,-89
59.3410501,18.046217,-89
59.3410501,18.046217,-79
59.3410501,18.046217,-87
59.3410501,18.046217,-90
59.3410501,18.046217,-72
59.3410501,18.046217,-72
59.3410501,18.046217,-78
59.3410501,18.046217,-74
59.3410501,18.046217,-77
59.3410501,18.046217,-77
59.3410501,18.046217,-79
59.3410501,18.046217,-80
59.3410501,18.046217,-83
59.3410501,18.046217,-87
59.3410501,18.046217,-92
59.3410501,18.046217,-80
59.3406848,18.0466375,-83
59.3406848,18.0466375,-85
59.3406848,18.0466375,-72
59.3406848,18.0466375,-77
59.3406848,18.0466375,-91
59.3406848,18.0466375,-84
59.3406848,18.0466375,-83
59.3406848,18.0466375,-79
59.3406848,18.0466375,-80
59.3406848,18.0466375,-85
59.3406848,18.0466375,-83
59.3406848,18.0466375,-87
59.3406848,18.0466375,-92
59.3406848,18.0466375,-80
59.3406848,18.0466375,-64
59.3406848,18.0466375,-80
59.3406848,18.0466375,-85
59.3406848,18.0466375,-85
59.3406848,18.0466375,-85
59.3406848,18.0466375,-87
59.3406848,18.0466375,-89
59.3406848,18.0466375,-93
59.3406848,18.0466375,-80
59.3406848,18.0466375,-83
59.3406848,18.0466375,-85
59.3406848,18.0466375,-72
59.3406848,18.0466375,-77
59.3406848,18.0466375,-91
59.3406848,18.0466375,-84
59.3406848,18.0466375,-83
59.3406848,18.0466375,-61
59.3406848,18.0466375,-80
59.3406848,18.0466375,-74
59.3406848,18.0466375,-83
59.3406848,18.0466375,-87
59.3406848,18.0466375,-92
59.3406848,18.0466375,-80
59.3406848,18.0466375,-64
59.3406848,18.0466375,-80
59.3406848,18.0466375,-82
59.3406848,18.0466375,-66
59.3406848,18.0466375,-85
59.3406848,18.0466375,-87
59.3406848,18.0466375,-89
59.3406848,18.0466375,-78
59.3406848,18.0466375,-69
59.3406848,18.0466375,-68
59.3406848,18.0466375,-71
59.3406848,18.0466375,-75
59.3406848,18.0466375,-78
59.3406848,18.0466375,-81
59.3406848,18.0466375,-82
59.3406848,18.0466375,-82
59.3406848,18.0466375,-84
59.3406848,18.0466375,-89
59.3406848,18.0466375,-89
59.3406848,18.0466375,-91
59.3406848,18.0466375,-94
59.3406848,18.0466375,-91
59.3404239,18.0469776,-66
59.3404239,18.0469776,-71
59.3404239,18.0469776,-82
59.3404239,18.0469776,-60
59.3404239,18.0469776,-78
59.3404239,18.0469776,-75
59.3404239,18.0469776,-65
59.3404239,18.0469776,-71
59.3404239,18.0469776,-87
59.3404239,18.0469776,-78
59.3404239,18.0469776,-81
59.3404239,18.0469776,-82
59.3404239,18.0469776,-67
59.3404239,18.0469776,-86
59.3404239,18.0469776,-89
59.3404239,18.0469776,-93
59.3404239,18.0469776,-89
59.3404239,18.0469776,-93
59.3404239,18.0469776,-91
59.3404239,18.0469776,-72
59.3404239,18.0469776,-73
59.3404239,18.0469776,-73
59.3404239,18.0469776,-75
59.3404239,18.0469776,-77
59.3404239,18.0469776,-77
59.3404239,18.0469776,-82
59.3404239,18.0469776,-78
59.3404239,18.0469776,-84
59.3404239,18.0469776,-82
59.3404239,18.0469776,-84
59.3404239,18.0469776,-85
59.3404239,18.0469776,-88
59.3404239,18.0469776,-88
59.3404239,18.0469776,-88
59.3404239,18.0469776,-89
59.3404239,18.0469776,-91
59.3404239,18.0469776,-67
59.3404239,18.0469776,-76
59.3404239,18.0469776,-88
59.3404239,18.0469776,-66
59.3404239,18.0469776,-78
59.3404239,18.0469776,-79
59.3404239,18.0469776,-64
59.3404239,18.0469776,-71
59.3404239,18.0469776,-82
59.3404239,18.0469776,-78
59.3404239,18.0469776,-81
59.3404239,18.0469776,-82
59.3404239,18.0469776,-73
59.3404239,18.0469776,-82
59.3404239,18.0469776,-89
59.3404239,18.0469776,-93
59.3404239,18.0469776,-90
59.3404239,18.0469776,-92
59.3404239,18.0469776,-91
59.3404239,18.0469776,-77
59.3404239,18.0469776,-76
59.3404239,18.0469776,-73
59.3404239,18.0469776,-75
59.3404239,18.0469776,-80
59.3404239,18.0469776,-76
59.3404239,18.0469776,-82
59.3404239,18.0469776,-69
59.3404239,18.0469776,-87
59.3404239,18.0469776,-82
59.3404239,18.0469776,-84
59.3404239,18.0469776,-90
59.3404239,18.0469776,-88
59.3404239,18.0469776,-88
59.3404239,18.0469776,-88
59.3404239,18.0469776,-89
59.3404239,18.0469776,-90
59.3404239,18.0469776,-72
59.3404239,18.0469776,-78
59.3404239,18.0469776,-88
59.3404239,18.0469776,-88
59.3404239,18.0469776,-90
59.3404239,18.0469776,-87
59.3404239,18.0469776,-88
59.3404239,18.0469776,-94
59.3403782,18.0469913,-67
59.3403782,18.0469913,-77
59.3403782,18.0469913,-88
59.3403782,18.0469913,-66
59.3403782,18.0469913,-82
59.3403782,18.0469913,-78
59.3403782,18.0469913,-64
59.3403782,18.0469913,-82
59.3403782,18.0469913,-78
59.3403782,18.0469913,-81
59.3403782,18.0469913,-82
59.3403782,18.0469913,-72
59.3403782,18.0469913,-82
59.3403782,18.0469913,-92
59.3403782,18.0469913,-92
59.3403782,18.0469913,-86
59.3403782,18.0469913,-88
59.3403782,18.0469913,-78
59.3403782,18.0469913,-76
59.3403782,18.0469913,-76
59.3403782,18.0469913,-69
59.3403782,18.0469913,-89
59.3403782,18.0469913,-84
59.3403782,18.0469913,-90
59.3403782,18.0469913,-83
59.3403782,18.0469913,-71
59.3403782,18.0469913,-78
59.3403782,18.0469913,-88
59.3403782,18.0469913,-87
59.3403782,18.0469913,-90
59.3403782,18.0469913,-87
59.3403782,18.0469913,-88
59.3403782,18.0469913,-94
59.3403782,18.0469913,-88
59.3403782,18.0469913,-88
59.3403782,18.0469913,-91
59.3403782,18.0469913,-92
59.3403782,18.0469913,-62
59.3403782,18.0469913,-79
59.3403782,18.0469913,-88
59.3403782,18.0469913,-60
59.3403782,18.0469913,-82
59.3403782,18.0469913,-78
59.3403782,18.0469913,-78
59.3403782,18.0469913,-79
59.3403782,18.0469913,-77
59.3403782,18.0469913,-81
59.3403782,18.0469913,-82
59.3403782,18.0469913,-78
59.3403782,18.0469913,-82
59.3403782,18.0469913,-86
59.3403782,18.0469913,-92
59.3403782,18.0469913,-72
59.3403782,18.0469913,-75
59.3403782,18.0469913,-78
59.3403782,18.0469913,-79
59.3403782,18.0469913,-71
59.3403782,18.0469913,-79
59.3403782,18.0469913,-82
59.3403782,18.0469913,-84
59.3403782,18.0469913,-85
59.3403782,18.0469913,-83
59.3403782,18.0469913,-71
59.3403782,18.0469913,-78
59.3403782,18.0469913,-88
59.3403782,18.0469913,-87
59.3403782,18.0469913,-90
59.3403782,18.0469913,-87
59.3403782,18.0469913,-88
59.3403782,18.0469913,-94
59.3403782,18.0469913,-84
59.3403782,18.0469913,-88
59.3403782,18.0469913,-91
59.3403782,18.0469913,-92
59.3403782,18.0469913,-78
59.3403782,18.0469913,-79
59.3403782,18.0469913,-87
59.3403782,18.0469913,-89
59.3403782,18.0469913,-85
59.3403782,18.0469913,-92
59.3402845,18.0470459,-81
59.3402845,18.0470459,-79
59.3402845,18.0470459,-68
59.3402845,18.0470459,-76
59.3402845,18.0470459,-70
59.3402845,18.0470459,-79
59.3402845,18.0470459,-82
59.3402845,18.0470459,-79
59.3402845,18.0470459,-80
59.3402845,18.0470459,-69
59.3402845,18.0470459,-90
59.3402845,18.0470459,-88
59.3402845,18.0470459,-66
59.3402845,18.0470459,-75
59.3402845,18.0470459,-79
59.3402845,18.0470459,-81
59.3402845,18.0470459,-79
59.3402845,18.0470459,-87
59.3402845,18.0470459,-85
59.3402845,18.0470459,-87
59.3402845,18.0470459,-81
59.3402845,18.0470459,-82
59.3402845,18.0470459,-84
59.3402845,18.0470459,-77
59.3402845,18.0470459,-78
59.3402845,18.0470459,-81
59.3402845,18.0470459,-87
59.3402845,18.0470459,-89
59.3402845,18.0470459,-78
59.3402845,18.0470459,-92
59.3402845,18.0470459,-73
59.3402845,18.0470459,-75
59.3402845,18.0470459,-80
59.3402845,18.0470459,-82
59.3402845,18.0470459,-85
59.3402845,18.0470459,-86
59.3402845,18.0470459,-86
59.3402845,18.0470459,-88
59.3402845,18.0470459,-82
59.3402845,18.0470459,-79
59.3402845,18.0470459,-84
59.3402845,18.0470459,-76
59.3402845,18.0470459,-85
59.3402845,18.0470459,-79
59.3402845,18.0470459,-82
59.3402845,18.0470459,-72
59.3402845,18.0470459,-80
59.3402845,18.0470459,-69
59.3402845,18.0470459,-90
59.3402845,18.0470459,-88
59.3402845,18.0470459,-66
59.3402845,18.0470459,-76
59.3402845,18.0470459,-79
59.3402845,18.0470459,-81
59.3402845,18.0470459,-79
59.3402845,18.0470459,-87
59.3402845,18.0470459,-85
59.3402845,18.0470459,-87
59.3402845,18.0470459,-81
59.3402845,18.0470459,-82
59.3402845,18.0470459,-84
59.3402845,18.0470459,-77
59.3402845,18.0470459,-78
59.3402845,18.0470459,-81
59.3402845,18.0470459,-87
59.3402845,18.0470459,-89
59.3402845,18.0470459,-78
59.3402845,18.0470459,-92
59.3402845,18.0470459,-77
59.3402845,18.0470459,-75
59.3402845,18.0470459,-80
59.3402845,18.0470459,-82
59.3402845,18.0470459,-85
59.3402845,18.0470459,-86
59.3402845,18.0470459,-86
59.3402845,18.0470459,-88
59.3402845,18.0470459,-70
59.3402845,18.0470459,-71
59.3402845,18.0470459,-79
59.3402845,18.0470459,-79
59.3402845,18.0470459,-82
59.3402845,18.0470459,-82
59.3402845,18.0470459,-83
59.3402845,18.0470459,-83
59.3402845,18.0470459,-84
59.3402845,18.0470459,-89
59.3402845,18.0470459,-85
59.3402845,18.0470459,-90
59.3402845,18.0470459,-91
59.3402845,18.0470459,-81
59.3397873,18.0475484,-85
59.3397873,18.0475484,-84
59.3397873,18.0475484,-85
59.3397873,18.0475484,-72
59.3397873,18.0475484,-86
59.3397873,18.0475484,-76
59.3397873,18.0475484,-87
59.3397873,18.0475484,-80
59.3397873,18.0475484,-71
59.3397873,18.0475484,-78
59.3397873,18.0475484,-79
59.3397873,18.0475484,-87
59.3397873,18.0475484,-91
59.3397873,18.0475484,-83
59.3397873,18.0475484,-83
